date,SELIC,IMA_B5,RDMercado,CreditoTrad,CredEstrut,AcoesBR,AcoesEXT,Multimerc
2024-09-12,167.63727359452557,124.91001361298007,117.79309411974546,158.19575184552141,202.63482056951574,135.16176753736377,131.61014419871205,197.72719482053344
2024-09-13,167.05500010155,124.5461981109855,116.95778546904572,157.35430290416545,202.3457086938476,137.00540740420834,132.16605183956148,197.98490356505258
2024-09-16,167.16404427047294,124.60059986407362,115.9052982386517,158.03676531544713,202.87042803249045,136.28595405461908,130.34275493787916,197.3644613509311
2024-09-17,167.1813709844424,123.43438409695236,113.6643219190464,157.23209336588224,202.33241496324456,132.59243748582395,127.07251605810922,195.7302220132346
2024-09-18,167.11049971182618,123.14875714545383,115.7352592302545,158.0418365385005,204.03333949213027,137.68179869234422,128.32449699882892,195.25432225074667
2024-09-19,166.83411380563822,124.08615027957804,115.60407654233708,157.30312223755578,203.50855127412686,137.20488438775345,128.54351976314297,195.46500238919145
2024-09-20,166.64593000053796,124.55923046018292,115.1700529859188,157.18453400392704,204.23194271052196,135.48452531565295,127.00871395096891,195.8424079408082
2024-09-23,166.44866217874542,124.19982877741747,115.55610143464796,158.39738107619328,205.4073210499741,137.0142783531537,128.38794094478638,195.14284533263535
2024-09-24,166.55771597580718,124.22980171532016,115.94187632479066,158.58228933044782,206.00618743152305,136.89055669949005,128.55342845579085,194.00509795300223
2024-09-25,166.52972663936865,125.31249372955048,116.80829745009433,158.86649456517225,208.59659985277244,135.1445120226796,126.5512735078804,195.70785775285674
2024-09-26,166.61690543773463,125.16847333751946,115.54687874487868,159.05981934878173,209.05205347747778,131.44570396221832,124.57788935590564,194.89977821859793
2024-09-27,166.77030676363108,124.36852196358718,116.49844007024657,159.67822481055484,208.94874460122406,132.31608305177943,125.06672334103037,194.35320925065048
2024-09-30,166.70336277649633,124.14674428968182,118.0758474909831,160.39164521605574,210.49000769051514,135.11349832390277,125.12198485568811,194.7703799425804
2024-10-01,167.08230259234034,123.32980761167924,118.42961981453092,161.97442811576485,212.2666830685166,138.1427585358843,126.54451005211477,196.42628919734733
2024-10-02,166.92863967964266,123.89792371736776,119.3964540273883,162.31975510467424,214.1851283690812,138.31793883715594,126.61787810483057,196.74518576535337
2024-10-03,166.6768886683563,123.99186557524955,117.62297209046078,162.75537013274788,214.19740972430574,135.14337623804082,123.78646562329654,195.94038246517792
2024-10-04,166.96669082990297,124.53604111991787,117.22882079166645,162.41653879226178,214.9071088265781,133.07477368043232,122.96673209989865,195.91841779240426
2024-10-07,167.13812833888804,125.2802111302688,116.33597946505733,161.3141761020521,213.90039349519577,135.43018568014998,126.34705549943368,198.29115101025425
2024-10-08,167.15013052953736,123.91412332280109,113.3361814185863,160.3677236986696,212.32216802613712,134.61702190181543,126.57111557312544,198.20436831064478
2024-10-09,166.9421346324828,123.11040344584083,113.20090480745064,160.5731582008504,212.5737882757038,132.81644608620246,126.85429737979412,198.54859833387184
2024-10-10,166.6774306855521,122.42547279226348,113.54550615834924,160.21792706646713,213.92045766836168,134.74918896464482,127.26996065808409,198.77388183518977
2024-10-11,166.77017768317825,121.91734282330766,112.43110158824483,160.5191128964945,214.6616900818966,134.55109239073659,128.95063492487014,198.3786900783767
2024-10-14,167.37172974796982,121.46567774549047,111.33708843508315,159.46386370492388,213.43177982288978,132.13071815569762,128.52492573071024,198.3398147030933
2024-10-15,167.06772439782347,121.07085939851225,110.76051358905407,158.06382996234265,211.47088222655407,130.5187632062029,129.98743193532144,198.3344424892214
2024-10-16,167.34995433448518,120.0592575484217,111.52298265472976,158.92127285526996,209.69765003804181,130.1830175812878,130.81303997147035,199.16572865950567
2024-10-17,167.208481861935,119.79226103385479,110.80888091454868,158.81941096442645,210.70448551290548,128.0750298129649,131.21462258884125,198.21203366758968
2024-10-18,167.01373779457575,120.34636152666229,111.9724426428169,159.5295114334699,210.0840138683556,128.6461891010084,132.917191953699,198.60180388299543
2024-10-21,166.74796660673854,120.60627493398148,111.37056551684019,160.58169272338185,212.20767721876433,129.00852944074458,134.70672693063065,199.00751221231076
2024-10-22,167.06225698976615,121.84813669610885,112.27642065046419,160.91795762622056,211.22077056222798,129.55110352444657,136.2449998715282,200.37900904688982
2024-10-23,167.29457950364397,121.53450863027683,110.2454081627587,160.4442884828978,210.28439222048556,126.45390351289112,135.20778879555684,202.03320119098137
2024-10-24,167.40669709462307,121.42327640567079,109.9819656622375,160.54360278056348,209.44413387623322,126.358340170761,135.75590617055946,202.32863351721986
2024-10-25,167.6246652714126,121.84306076711837,108.52173024280454,161.0041435318255,208.91678565704404,122.29726884393719,131.7851840663849,202.09862465956178
2024-10-28,167.62732731658312,120.58627179997323,108.42481131443897,159.82463894690537,208.10790559350502,123.1687991353855,133.76130013731583,204.17499840488688
2024-10-29,167.2685722466522,120.42974975906719,108.05419296893837,159.8908990285482,208.24471255394812,122.38675436372193,132.7662547231561,202.79113460467272
2024-10-30,167.6543012169546,120.92584196745098,109.2485578708799,160.10666924078976,208.12326936827375,121.68952272159916,133.29947308834028,201.87079408526193
2024-10-31,168.31450473040695,120.19285621241347,109.2983282508299,161.3012762619535,209.21587818418567,121.7430617261964,131.8613606992596,200.52296715753025
2024-11-01,168.6332177334189,121.45249121408297,109.5332074412672,160.99660684907997,207.05169502281234,119.96454960376597,130.88764046772565,202.03809010721568
2024-11-04,168.92159260150007,121.79956609995838,109.37472332901028,160.81573389858366,208.5611764331309,120.00118182019526,127.94913817248971,201.18926230400095
2024-11-05,168.72147699432685,121.32599647468783,109.69152704704292,160.61221489761147,208.3038643161168,123.04728230150563,128.57078789418904,203.54146567193544
2024-11-06,168.58113480255693,121.3549571458045,109.4331423289891,160.62552083137928,208.75551541326138,123.65647269361162,127.77356109636553,202.349692278436
2024-11-07,169.45445761057243,121.31472431729793,110.25397800561538,160.06650803845147,208.46114595754716,124.14915957142641,128.92778728835995,199.7674370356943
2024-11-08,169.58167823328324,120.50628365320266,110.23404931273872,159.30587939452704,207.0035625480252,123.95498382647894,127.63422272021299,199.06025251334992
2024-11-11,169.2735301212796,119.04177580998987,110.50753457828475,158.08802224045965,205.81063446552065,126.49171485360466,128.3757336295182,198.3241782250876
2024-11-12,169.41985543218584,119.93721148743803,109.83908324925187,158.18317972286124,204.3230057923028,124.679277555299,127.34863761397048,197.19113059099237
2024-11-13,169.34750735186083,118.87629130541359,109.42435215040062,158.59111898491244,203.04187945010958,123.33235950342282,127.45502655865903,198.3229838935054
2024-11-14,168.9440347367686,118.6216122131287,109.53686377209037,158.32481109013278,200.37529704939158,124.78310449845658,130.35467951589834,198.71754602334275
2024-11-15,168.68876761597477,118.16548153667121,111.0261602373247,158.87626549952208,201.38865459417028,127.60064123080059,131.20111363382193,198.99916396518077
2024-11-18,168.73756752951493,118.5995487771696,112.76054701337239,159.90449976209462,200.92806530311344,130.01635072799132,133.6892043894112,200.32486161022035
2024-11-19,168.6106179984529,120.73825755057923,112.52652767790752,159.5703785247855,201.64808692928574,133.4494919488468,133.67592328847064,200.43250549469002
2024-11-20,169.02800692635736,120.88615090575637,112.35551797450658,160.153057976744,202.2985484228636,134.91493821266423,135.96272590596286,201.26536148328356
2024-11-21,169.19506052241653,121.11927880554644,113.00468698869923,160.3941456119313,202.6467567612388,138.0477708395609,139.67044972551327,200.39124360476214
2024-11-22,169.27213730931638,120.64031096266432,112.5008809110243,160.56045702691767,203.21328591954648,137.27688227382978,136.44363746147474,199.07956581983254
2024-11-25,169.63319557179994,118.73692187845715,112.84407736763316,160.72861845171792,204.15866693554344,137.68916687988917,133.98781414149363,199.46046151449482
2024-11-26,170.11655312222695,119.60462281986418,112.70685465419513,161.18166605046943,204.17911790983854,135.3544802580383,134.18368157420062,198.20298847703063
2024-11-27,169.90359065503685,118.7224426506042,110.7985432554963,160.82171099390558,204.59829171748245,132.95047271591108,130.67712087333607,198.45304590970235
2024-11-28,170.52012879407417,118.4716590140421,110.33081605522224,161.35097536790468,206.44893696980958,131.0241787926414,127.8501339587094,198.91336670237655
2024-11-29,170.85238735321042,118.60331813682062,109.92522397985958,162.1537682459159,207.424391438698,128.7599893562491,126.762512784496,197.37298997288724
2024-12-02,171.14868316597438,118.52415780937552,109.53383133838861,162.2243617614662,207.47832082902886,129.8413332440281,127.87598401201934,197.48158290798926
2024-12-03,171.47069476467377,118.94387085143043,109.39259787088993,162.37537105573588,207.58372978928773,130.37131479937813,127.47623420604002,197.20010824904324
2024-12-04,172.18500091997544,119.90290258953316,109.24192149905461,163.27075679417916,208.5359377943383,130.1796776945825,127.25918933977596,198.6937825791595
2024-12-05,172.37272783817446,119.93376284882456,110.31960237459649,163.64912949135513,209.10014627743868,132.12420576023584,128.23999867335667,199.15277281740757
2024-12-06,172.25689082848456,119.34570055432366,109.0788794428277,162.44076934745232,207.235662289001,130.63892139931585,127.6641199284501,198.4790912850549
2024-12-09,171.56660536731886,120.29205728732306,110.49465310282798,162.78926101773868,209.88073412296444,130.89511911065082,130.83210600262518,197.97441593148056
2024-12-10,171.7189692623062,119.40630562317136,110.13648687401113,162.91048610100603,209.48804928873557,131.97394419725228,131.40685709933774,197.58602248007628
2024-12-11,171.61001921061487,119.98471553245696,109.7799953650102,163.56643798949605,211.22952689743872,128.25704272989438,131.2484904095734,199.58554370587538
2024-12-12,171.76672781081623,120.50016516509612,111.08299553871868,163.71676713095275,211.94510453913566,127.35767982477446,131.46707184728126,200.26766552866883
2024-12-13,172.00942761034494,121.40012673687937,110.80851196540675,163.64468798460229,214.21783402453528,126.48591822219393,131.20881611538422,200.2805428504961
2024-12-16,171.81751669034432,122.5776281927649,110.8343348161007,163.07021136412507,213.85873064683477,122.91186784588963,128.8099487302187,198.73385662166464
2024-12-17,172.09321927104622,122.17461459736292,111.58517169572258,164.13801782034264,215.28916777836972,123.30937844664179,129.349774117077,197.46278380129505
2024-12-18,172.1248337519437,121.54485981491179,112.00245775074005,165.80747919103027,216.558005941331,120.24381183191034,127.58175163266856,197.37816356084738
2024-12-19,172.22841485347158,121.04130037174885,112.0458379003395,164.939885916404,215.0179367482273,121.7015799090215,127.04953136526245,197.96594445206225
2024-12-20,171.8582576794857,122.25962137186393,111.82064798551788,164.86621451556843,215.68740838740283,120.46156035220822,126.60081336370577,198.4708546819142
2024-12-23,172.24570073242126,123.01441408021849,112.08925380780288,165.14314515468598,218.72699200345335,122.12901830393099,126.03677316011208,198.9532341588244
2024-12-24,172.211796975843,122.9108672164733,110.84725592121094,164.71687808602613,220.2590988023281,121.83700812639744,122.33818628885177,199.8613104018002
2024-12-25,172.6421251639822,122.80144975620442,111.59197380533166,164.41210111404223,219.78388925805112,125.36511682446509,123.69570186577441,198.44377082977678
2024-12-26,172.69683999408093,122.77298585792282,112.79897258397196,164.58580450140676,219.66660516051704,128.8540473969553,125.65967215765454,198.2809276292144
2024-12-27,173.14976878163128,123.09445517865929,113.04892601058587,165.01763908327126,218.96513449822982,127.85591542002433,125.2460228694449,198.09988676675385
2024-12-30,173.64241649591392,123.44871595124431,114.17729581155014,165.45325548432433,220.74602805748088,129.6816022394732,126.24747349373241,198.62888506394265
2024-12-31,173.40517280087454,123.76672640520087,114.27346315876544,165.1022597099025,221.9146326527897,127.68801257153687,125.01112208607175,199.48552878615112
2025-01-01,173.58435648576676,123.80603223759023,114.59845246023654,165.3626897514696,220.51881347453147,127.36738060006114,127.14230648213578,199.03086660467713
2025-01-02,173.55571318824664,123.39116233677478,114.33199270709409,164.86588301133048,220.65418691239563,127.6879252847037,128.4072910165297,198.0597304347556
2025-01-03,173.5198472468624,123.21730801292232,114.72823642411892,164.3440641998978,221.44039379992782,130.65861746558883,128.53058043243564,197.86439553662117
2025-01-06,173.42118621846808,125.23089844084178,115.2573608631549,165.90009623110942,221.62112687620365,128.85699996950314,126.66484673504677,196.90518705797973
2025-01-07,173.40908650979213,124.6873212360374,114.19168702352131,166.47331425497663,222.92859346355186,129.4248058258292,127.2963742505612,197.17051106455742
2025-01-08,173.32191976191956,123.93045840012773,114.2103759749199,165.51113724560594,221.13779958936303,132.11618605782843,131.27677249584593,198.06464282812328
2025-01-09,173.76054767070505,123.90961346498702,112.95075661069109,166.00184988554471,221.87006814423705,130.37412702203787,129.7449989915246,198.89867344497344
2025-01-10,173.51288056947095,123.23821569550772,111.62084810623718,165.68794708260896,220.07543812945522,127.81671433730624,127.49469818614385,198.03612510248976
2025-01-13,173.1013862743246,123.17108741512098,112.785041401309,165.72154422894954,221.95655018897162,132.19694858029337,130.83358445299345,198.92548783030307
2025-01-14,173.18432683877268,123.8003408907516,112.72647602659092,164.63641154373343,222.19569641581373,130.04987076921017,128.73177333957298,198.57049691464178
2025-01-15,173.2287956858925,122.74427058843713,112.4256965343224,165.0754253944587,220.82501827485515,132.3119176923697,127.50592270648188,200.88752017231008
2025-01-16,173.16978647619035,122.84690046211269,110.62223708459477,164.85397722895127,220.70450549896356,129.91136893129806,125.28213414369336,199.39263712464367
2025-01-17,173.61592647048164,123.04085405165893,112.32361762928839,164.94043713568024,220.7384423538487,133.48047740147072,125.0144092977769,198.61078924756768
2025-01-20,174.05234719893338,122.31161001474142,110.28469488980006,166.04195040662225,219.2568128657038,130.9239067255997,123.39777920402422,195.29916832987152
2025-01-21,174.040394781545,122.6616334674852,110.81436973989196,166.79375297707173,219.4599117170759,132.87370590772525,123.3172886387054,194.14337868740623
2025-01-22,173.68988830874616,121.43930809383387,111.20215336475654,165.42394702210842,218.74237392752343,133.72960444500166,124.03679590115189,195.5648800088908
2025-01-23,173.62180793967036,121.89096790412796,111.4640218463997,165.43003870355523,221.47930411413356,131.34356329658826,124.93087747149532,196.310739008814
2025-01-24,173.54027534234015,123.11746616681877,110.2339104638077,165.17926837912808,220.2466833045356,130.37264776709796,122.6320421560525,196.41809227282474
2025-01-27,173.55488392300333,122.76779453993896,110.47678635271501,164.97916986125688,218.93563841838656,136.3148459673503,124.41468110821448,194.7621650989041
2025-01-28,173.35455952590084,121.74439229165948,110.80051894399094,164.9487137961688,219.09081252274473,136.5149167163882,124.4204386841516,194.41047060302733
2025-01-29,173.40363746867334,122.4088917197116,111.47231185230291,165.53164801996147,220.31293330285902,139.00619682243675,125.83522019500906,195.313980217627
2025-01-30,173.86952854753227,122.07868455076924,110.5736577284166,164.80056519282553,219.968421753957,134.11829655563326,124.46120529478885,194.679599374047
2025-01-31,174.31882627154528,121.73792685021208,110.30857364776854,165.67360004866242,221.8509678192767,132.20786955737748,123.81607063880926,194.98292509421432
2025-02-03,174.51812491039536,121.62052740543552,111.5638874576415,164.62519961294055,221.11395128059397,134.95311068673809,126.05418832072498,196.8783582224368
2025-02-04,174.99012521925715,121.58055544871785,112.93158694572148,164.51238332803754,222.40748541320337,140.28637729409004,130.20059830285564,198.0295550092907
2025-02-05,174.95679364904214,120.42904420333298,112.70749852143962,163.51444567931554,220.64013241055412,138.16770442651253,129.01556063855642,197.59268840852883
2025-02-06,175.12371042636462,120.04860462183309,113.64281365834066,163.48689193974013,219.86627762800208,140.00234776726006,132.85101059897028,198.5278940681259
2025-02-07,175.08007070284825,118.908947794595,112.88432724024295,163.32704651264675,218.88157723210585,136.07854751458171,130.10331540761558,199.4262074160918
2025-02-10,175.63183039474916,118.45207044155912,113.44329879462651,162.7705976572111,220.17237360217337,137.30938070736016,132.21971703626025,198.05759750701827
2025-02-11,175.93367069376384,118.55990757515413,114.42572872405232,163.6499851519158,220.978169922261,137.15847451481466,133.4760815596798,198.3411925366175
2025-02-12,175.72040999919005,117.82262368927907,112.56981067849803,162.89033708416852,221.2287989188756,135.57429696612613,131.74746101894962,198.75923323787504
2025-02-13,175.5207777008605,117.83731689320496,112.39062495036465,163.32040790467485,219.71828931393128,133.79156211300267,128.72249551339172,198.06012862667427
2025-02-14,175.99988085586392,117.63882910078902,111.88468961612821,164.03263492192502,221.18192948967615,132.68413127771515,128.9797200464415,197.04693541869904
2025-02-17,176.53584661730045,119.4169463205574,113.37874556465457,163.42825175753632,221.24464116016668,135.28622185929203,129.76484620644743,198.9063647522106
2025-02-18,176.8093393918356,118.99652735669073,113.27168221341728,162.87565650196282,220.67339419540252,134.1941089395236,131.0757310923669,201.2020761698562
2025-02-19,176.40875778341805,117.45806449695576,112.23425540759011,161.2957062199172,219.19965573672084,135.28658451725593,133.78161800047639,201.47508627162506
2025-02-20,176.4213677332192,116.03532455003085,111.58417654890364,161.0013686639208,219.17622315466568,133.54477550382035,132.5150193320309,199.58771449634517
2025-02-21,175.73578404599292,115.02427439862078,109.47103070811099,160.50936100719477,217.5937170365374,130.52556224498636,129.5232335430294,195.3856430548607
2025-02-24,176.31436867859057,114.50930048193418,108.93083177460272,159.66483250679087,218.03649622958474,130.11684275617904,128.20175122156792,194.8623434468668
2025-02-25,176.95165457407668,114.67531350455778,108.9549962048304,159.38203599493852,216.03268951117332,129.56209181735198,128.41667777686928,196.0350264444138
2025-02-26,176.27826650438746,113.6689585701197,107.82943226182049,158.78024954123572,214.9811094124147,128.67065047002276,128.5669717002983,194.81895795132985
2025-02-27,176.66683584473813,114.11310363617098,107.82074060848133,160.09147964647846,217.55328614818598,129.9371688565122,124.76575170162016,196.52277843304836
2025-02-28,177.00962964295672,115.67155085933119,109.84387290442741,161.83175293049567,220.3939807468247,134.4527832242128,129.50046782865778,198.06458290632068
2025-03-03,176.56152643828648,115.31547697886246,110.00361675338495,161.6466599145961,218.83888217441284,131.99148346337873,127.7447128744268,198.47602110303285
2025-03-04,177.16694439576045,116.1858308810943,111.5825547449131,162.22271265868335,217.9454117791475,132.62387077359062,127.95757486779074,198.29346117348368
2025-03-05,177.26261760597455,116.54870615367781,112.64557220442033,162.28578719929004,216.29616759800388,133.019935718382,128.5066564139533,199.76074400158214
2025-03-06,177.14981734244,116.89573552795827,113.11345500653935,162.40489320425255,217.58240052968523,132.4172604961164,127.64675269229215,199.7530113368681
2025-03-07,177.0128882642876,117.23247587909704,112.57105942058378,162.5267248714504,217.58010638584287,132.17869370558958,126.75801937544418,199.3169137910252
2025-03-10,177.1223068991435,117.42803346955783,112.70360468124943,163.77547494301123,217.28404327086704,131.9772381718614,124.46108733331143,199.63988275902423
2025-03-11,176.82656323562597,117.13837895043989,112.16867352026301,163.7335694519515,216.4838824941286,130.48298518578542,125.74388450396634,199.88295982831005
2025-03-12,176.7162970196279,116.9306533633377,113.71454597660934,163.6644959857233,215.93951351432418,131.40429670613182,125.9656691724705,199.44884055363275
2025-03-13,176.36642760589027,116.01131019517726,112.39596166116812,163.58950241719512,214.9542087435624,129.84115705535774,126.842623823594,200.63683779136738
2025-03-14,176.34938118757213,115.5622633539295,111.33864370805964,163.8526170767892,214.56602042513583,127.91767127160692,124.71204663795048,199.43057373785885
2025-03-17,176.53312021969418,114.69043387074349,111.93718374558289,163.47249673149412,214.0867581649461,126.48036147659234,124.50231245702486,198.97814033829
2025-03-18,176.59348094370765,115.77779128697769,112.69099038651649,163.30165763522774,213.79820306422093,128.34254908262258,127.16387685469807,199.81603932941675
2025-03-19,176.900676601071,116.33087762099194,114.4654316879603,162.46526831915526,214.65812099162594,132.40711766196554,127.59964408567524,199.4515319489554
2025-03-20,176.69359054796888,115.74772814291141,113.6761382389304,162.34884392665697,215.20229880087732,133.85548101640182,126.9324310787292,198.5884030735325
2025-03-21,177.2108529289374,116.39643061503082,114.19142554584639,163.09366536803668,215.9508481318736,135.03742590499058,126.90543685401656,199.2251217212828
2025-03-24,176.78284718275037,115.77033803469519,113.15271447129092,162.4388288001806,214.2379806428147,133.24725698375602,124.12364960687081,199.20293289872166
2025-03-25,176.83245446624375,114.57476862339232,111.75369851534434,162.299750065949,212.99007649842653,130.46804403613487,122.72324552749785,199.08294980507634
2025-03-26,176.43009864945816,114.84852899231844,111.06362021025362,162.11732260284964,212.8298315661039,128.85842970641605,120.64472055296076,198.3939255227707
2025-03-27,177.05011884118562,114.08989340567723,112.47323108715275,162.21755111010978,213.01105456367554,128.55870018095845,120.04058024162936,197.9852907385593
2025-03-28,176.7777298673227,113.8651528171516,111.93703445812693,163.23420451963966,212.1245040450872,128.1787466574962,120.01714564586537,196.84689045132797
2025-03-31,177.084615121779,113.69284779180747,109.48134323860954,163.52465071703574,210.6841229407054,123.04789674504977,118.13283287342213,195.77091947950126
2025-04-01,177.46947178000724,114.68878557047881,109.42846806982416,164.44831485387022,210.75359190670474,126.48775048573913,118.33578419373747,197.36976264997057
2025-04-02,177.83030010526522,115.04296330223814,109.03065860937946,164.55625552828542,208.69881933965866,126.14604317063878,118.46493533561686,197.51821689068834
2025-04-03,176.91107634244517,113.85560767411798,107.62259959781358,163.955766894722,208.00380047032468,125.00191249766452,118.74029687876939,196.1123623380708
2025-04-04,177.1925432820706,114.29489229776904,108.2605636327003,164.14069306408481,210.316798790481,126.53545240775628,118.25358360899523,196.70003014681768
2025-04-07,177.52217387212096,113.99419804065954,109.23201384257435,164.5977686221078,208.25535829850503,128.24768689407276,118.67928952842526,197.55405241712165
2025-04-08,177.91687211084863,114.27098716924995,111.07303137738465,164.92750370500352,209.5519022602173,131.94141221149417,120.44859624674461,199.16109702320307
2025-04-09,177.794628590431,113.94278557239974,109.63395481070795,164.82698554227989,209.5058572789447,132.53863066769858,121.34075298363298,198.93203096141144
2025-04-10,177.47665334862018,114.1594868273675,110.79866607159985,165.38421760336692,211.18179237435893,133.83736817700984,121.58296708403296,198.47492190082747
2025-04-11,177.535385393755,114.1338231125624,111.0203453326408,165.35945819208305,211.10556691583577,132.70094476028305,122.50200336402268,198.62331351445658
2025-04-14,177.55435426775335,113.6210947038131,109.49270823325715,165.98688546032255,211.58558888703055,127.71914999141862,121.13426514766819,199.0563890883714
2025-04-15,177.67363213292415,114.80756961787452,110.33090342889034,165.4558925883661,212.31714090497712,129.08248949456464,121.10544396397755,199.93423161905883
2025-04-16,177.1918877266279,115.37278209408458,109.70484245560255,164.65767548552932,211.8783223158442,129.42566913191533,121.37932462618004,199.10524640478263
2025-04-17,177.09978767241793,114.54307783001627,109.0904908525842,165.10779833884297,211.73092920625328,130.50492697880478,123.59111901469193,198.7935102571113
2025-04-18,177.11465009050278,116.11889559291566,111.29638667510449,164.59160585489283,212.84902371149866,133.23030889010911,126.39342821509302,198.7495761250293
2025-04-21,176.9110494476243,115.57597114588414,110.46064819882298,164.85893282571814,211.4271245022255,131.21382007609986,123.06824345440933,199.25666316158754
2025-04-22,177.41392998272326,115.51605048165048,110.23952920126543,165.36480605353862,213.25666276252275,131.43215457795202,122.10378805180223,197.68284634486182
2025-04-23,177.11773965008933,115.4836857744201,109.56516541712827,165.3031295638008,212.52058238979563,128.81448515545077,119.47489225588255,198.79553084780147
2025-04-24,177.49301287560309,116.87028538485494,110.84682720466188,165.6344621644626,214.85738105684652,129.91412538636783,120.38247676668617,199.2740863756444
2025-04-25,176.58434304228635,117.75333484418896,111.64443807504871,165.74668628934467,215.22213733622442,131.64851065068106,120.54924062782601,200.1250922026749
2025-04-28,176.22559266097494,117.78174367733637,112.18173497873806,165.535546293859,215.6169475277744,130.79911714386841,119.27905119697301,200.21803160038894
2025-04-29,176.5287578325237,116.52606623053359,112.15136102562977,165.05267809984085,214.8196195980292,128.5507069210966,117.57601114041726,200.8714003858167
2025-04-30,176.6167994681962,116.28912065866459,111.95548908689135,165.36577292226582,215.37659888498956,128.206013384565,118.78842409610722,202.09716362664528
2025-05-01,176.83199809257027,116.41107763479799,112.72526806504794,165.79787605366818,216.96442808465707,130.7574129606842,118.64568358984873,201.36141648900784
2025-05-02,176.67491215745403,117.08053907035445,111.49259682478885,166.02426299959816,217.49857824984213,131.32615215642264,118.65914980102642,199.99995876700126
2025-05-05,176.4318859963517,116.15336058000352,110.49698016989763,165.50560096374747,215.51402826810397,133.37337847244387,117.66215059082172,201.32985959811145
2025-05-06,176.9046952055331,116.97303952032401,110.31363869316276,166.1195262417272,214.79329649003614,134.37099667848992,117.68836900524452,201.13416489035907
2025-05-07,176.57310618234402,115.08538843578368,108.36820781961578,166.11952229306232,213.38101492332706,132.16268769137,117.40423102510746,202.6330689336929
2025-05-08,177.0930890780082,114.57023006962129,106.3757798829532,167.63038266797903,216.08026202061203,129.47682321971942,114.11575973106368,203.29047276577694
2025-05-09,177.13425701719015,114.51430635276752,107.22154257028865,167.97793094355953,215.16485477514036,130.0292010084417,115.3907704144005,204.13147861325848
2025-05-12,177.29936507340074,115.24707358344801,107.27675269870294,168.36017660828696,212.09947053441098,128.97626482744198,115.85580378393756,203.68899410566655
2025-05-13,177.22055901527557,114.48787194394257,107.87603872281126,168.6174471760289,212.9697514999882,126.8591744881573,115.18201933248264,203.2347177654895
2025-05-14,177.20395019551952,114.05542756294042,107.35724793731167,169.05513724596582,210.9678532850976,129.59267883245218,116.65919401351074,203.54671232401392
2025-05-15,177.58539531855212,113.1615733614312,106.37504148901125,168.84944817120666,211.89686263047415,128.3219348445727,116.57302031674446,202.82582183807176
2025-05-16,177.8264627868382,114.43880316403714,107.99418989632154,169.39070286657739,213.66267806019215,131.13890304325375,118.56999189859161,204.8266034172389
2025-05-19,178.27582350141068,114.50395255172361,108.72961633109226,169.44494175136268,212.9583114131354,131.42068951028764,118.79176506380735,203.21462393236715
2025-05-20,178.64387604707235,112.67464980761287,110.53052343683451,170.45195190710066,212.9278372130316,134.07003444696568,120.82850895773407,203.22591891013198
2025-05-21,178.78694199736017,112.62988369071753,110.46022681828975,170.64238971091484,211.6649936656293,134.02801807321006,121.01001370158464,203.41692741284274
2025-05-22,178.79206005204477,113.44377391893524,110.54742346847759,171.01617231594918,213.5407635567161,133.80720913825797,121.13799804220488,203.4972070064453
2025-05-23,179.2888821885182,113.43033402826983,111.90042879929271,171.3338468447021,213.1096377587264,136.72412903522164,122.193104726409,204.73194802239746
2025-05-26,178.4443504485002,113.17776067913547,111.21446319590018,170.10273866742736,211.69140826630186,135.5306466548893,121.79947874853478,202.86504679548844
2025-05-27,178.6289947013426,114.21526633364074,112.06656322947607,171.0931059252951,213.87340512964593,138.6949636654051,125.47546800624573,203.26894823829625
2025-05-28,178.46449974338822,114.73246842117943,113.03071928075745,171.79932439757772,216.58687248258732,139.99806909555554,126.76253027125614,202.69925448911934
2025-05-29,179.26435966961554,114.75990440228412,112.88294952782556,171.92892508826225,216.07157385688987,137.89519190604915,125.1698590120479,201.05799380116895
2025-05-30,179.07666004558467,116.11208455381275,114.30022823145025,172.9699707771421,218.5654395324903,143.261962796653,124.98231925959598,200.47313527340683
2025-06-02,178.88293465622613,115.72173144494009,113.79338747860734,172.44433427320467,218.34646260948256,143.04824678966955,123.96950652852603,197.99844004134562
2025-06-03,178.62555762514884,115.25499214248269,113.29327529697596,171.39901186672287,217.08115990694304,140.59374868942078,123.03757614418001,196.45695042045332
2025-06-04,178.41708561427177,114.26401071120354,112.62987106579804,170.42764329685204,217.1456279637716,141.17998227995935,123.25695738567104,195.58409628678007
2025-06-05,178.62338781133099,114.83432665155391,113.11618222749722,171.83447453789202,218.6643937019132,143.30668931777362,124.12037533352473,196.81136476433997
2025-06-06,178.4324937836631,114.45709734951485,113.26830862134048,171.9361966327581,219.17596405685663,146.14872236032494,123.38184995385211,195.98637318765785
2025-06-09,178.58786179365995,114.00279979974724,116.51175425964735,172.63286619218712,219.88901787061798,149.72592288467843,124.99280487963644,196.74436670418817
2025-06-10,178.70364815900786,113.72712019859705,116.12850170692471,173.5440897744976,221.72818793048668,149.6676469543856,123.04138579639137,197.28282785694654
2025-06-11,179.3075813217684,114.90655112976948,117.62716180190118,175.2796742815816,223.41452578252702,152.23319105100344,123.08381629380143,198.21402581709634
2025-06-12,179.83715628188165,114.6658150587954,116.71678101626941,175.45847201229245,223.10774143146764,152.12860484396109,122.1721329525925,200.00605884219345
